,title,cluster
741,kirain udah sering menang di🅳𝗢𝗞𝗨 gaakan dikasih lagi ternyata setiap minggu gue dikasih menang mulu broo gokil emanggg lu harus coba main sekarang ,0
742,judul lagu waktu test apa bang share dong hehehe,0
743,coba bikin video headset dari harga rb  rb,0
744, itu speaker jbl kw bang david kok bisa sih team riset yang beli malahan beli produk kw begitu atau bahkan mungkin gatau klo itu kw?  jbl go  aja  an itu udah jelas sy uda cek di tokopedia sellernya itu oem  tolonglah iqbal atau team yang beliin barang buat di review diedukasi lagi buat cari barang yang benar agar tidak menyesatkan masyarakat,-1
745,bang buat konten speaker bluetooth mini masalah jangkauan jarak jauhnya bang kami komunitas pikat burung butuh jangkauan jauhsiap bangditunggu,0
746,next fan cooler hp rb an bang ,-1
747,judul instrumental buat test speaker apa bang david,0
748,gue yang ga ngerasain bedanya bilek,0
749,acome a belum bang gue jadi penasaran menurut pendapat lu,0
750,gmc juga worth it bang,0
751,bang review in tws yg bagus lagi dok ,0
752,untuk review saja harus beli banyak nnti selesai review dikemanain mas saya mau mas,-1
753,cobain rcf hdl a bang,0
754,krn review mu acome a jd gilaan harganya ,0
755,jbl rajanya audio,0
756,jbl lama tu uda dri jaman om sayamungkin golebih baik,-1
757,nah pas nhperlu buat berburu dll ,0
758,acome a langsung naik harga,0
759,acome alet's goo,0
760,coba yg dri brand soul dong min,0
761,team eggel masih unggul semangat),0
762,"ada yang tau nggak tempat atau distributor speaker kimiso 
speaker bluethoot yg murah ?",0
763,bang david bahas bluetooth speker lagi,0
764,jbl store di tokped jbl go gaada yang rb an rata² rb an kenapa disini harganya anjlok rb? tim nya beli dimana? atau itu kw supernya?,0
765,sepeker ku tuh mitsuyama suaranya mantep,0
766,speaker penutupan yang terakhir itu  jtan tha bang david ? ,0
767,gara gara nonton video ini jadi kepincut eggel fit  sdh beli lumayan bagus harga murah batre awet & tipe c harusnya beli  buah biar bisa stereo,0
768,jadi dari semuanya yang paling bagus yang mana vid?,0
769,gw pake mifakecil dan mantab,-1
770,bang speaker yg udah di review apa dijual buat kamikrn kami lebih percaya sama abang,0
771,"medadak rbu jadi san gara"" review gini wkwk",0
772,bang david kalau saya lihat jbl go kw(palsu)bukan asli di lihat daribody belakang klu original mulus gak ada sambungan body,0
773,lumayan buat ganti ganti hehe,0
774,acome a udah abis stok nya untung sudah sempat beli  ada yg jual harganya x lipat di tokped ,0
775,ngga nyobain speajer merek jete bang  ada deep  bassnya,0
776,connect qq pro juga bagus,0
777,saya nnton sampe abis padahal speaker hp saya rusak wkwk,0
778,acome senyam senyum melihat ini ,0
779,"stock nya abis semua yg recommendwkwkwk
padahal lg mau beli",0
780,mau beli eggel tpi di kota ku blm ada paling mentok juga robot,0
781,bg itu acome seri berapa ya dicari cari olshop gak nemu,0
782,tes soundnya pakai lagu apa aja itu bang?,0
783,bang review kepala charger yang rp  kebawah dong bang,0
784,jbl go  ori paling murah di angka  ribuan ya ko ini bisa dapet ? keren,0
785,bose dah gak ada lawan  beli dari  sampai  masih renyah ajaaaa ehhhh,0
786,bg david @gadgetin itu speaker yg terakhir boose revolve ii ya ?,0
787,itu lampu di belakang warna item bentuknya ngerucut apa namanya ya? beli dimana ada yg tau?,-1
788,ga ada brand logitech dan altec lancing kurang dah pada brand ga terkenal ga ada pilihan,-1
789,gw penah comba vyata harga k+ bas y mantep suara y ok tahan lama tapi cepet rusak gx nyampe setahun kurang lebih bulanan dah problem di batre dan setelah setahun blutut y kaga mau mati suara y lebih ok kalo mode aux,0
790,sound dj yg sering di pake tik tok ,0
791,aku sebelum beli speaker bluetooth tonton sini dulu,3
792,aku sebelum beli speaker bluetooth tonton sini dulu,3
793,"speaker gmc b cukup sih bagi gw 
ribu ok",0
794,om dapid om kevin jbl produk oem tuh bukan ori kaga cocok dibandingin klo oem,0
795,gw berharap ada review si mifa+ dari bang davideh gda lgi si mifa nya,0
796,bang bisa bagi link spiker kinsoli nya tak cari kok gak nemu,0
797,yg harga jt itu merk apaan bang ? kurang jelas dnger nya hihi,-1
798,kontennya sangat bermanfaat,0
799,tetep yg pakai aptx hd ldac codec yg suaranya enak didengar,0
800,coba speaker merk lenyes bang david,0
801,gua punya akg s mantap suaranya cuma bikin penasaran jadinya sama sonos move lol,0
802,baru sempat nonton haha eggel nya langsung habis,-1
803,"pengen beli kok harga yg di sebutin gk saya temuin mahal bgt hampir x lipat

apakah karna di review langsung lompat tu harga",0
804,gan speker bluetoth merk zbok bsterai tahan brp jam ?,-1
805, hari kemudian status penjualan di official store untuk eggel fit  statusnya sold out alias habis terjual ️,0
806,spiker robot rb  selalu di hati,0
807,acome a harganya naik drastis,-1
808,gmc b ga masuk ya padahal manteb bet sih,0
809,untuk kimiso pasti gk mksimal karna terbuka gk rapat,0
810,komplit  nih  speker di temani kapal api  kapan ya kapal api kirim ke saya kopi nya untuk bekal ngopi di kebun,-1
811,"setelah diriview harganya naik semua sia"" ngumpulin duit",0
812,saya beli jbl go  tpi yg kotak kena harga lebih suaranya bagus ga kaya itu,0
813,link acome a nya beda bentuk dan harganya yg di video ini harga nya rb gak ada  wkwkwk,0
814, keren bisa radio ,0
815,acome a harganya digoreng dipasaran harganya udah gak masuk akal,0
816,coba diffuser dong banggg,0
817,rosting dikit  pake topi dengerin musik bang vidda david % kembaran misterben,-1
818,diantara  di riview…belum ada nandingi eggel,0
819,penilaian nggak fair seharusnya barang ditest tidak secara langsung menyentuh meja bisa pakek lipatan kain tebal,-1
820,eggel fit  mulai langka dan pda naik ️,0
821,bang daripada itu barang ga kepake mending di dropshipin aja bang ntar gua ikut  ngonten skalian jadi suplaier kan bagus itung itung ngasi kerjaan buat orang kek gua jangan di give away ,-1
822,speaker yang ada mic gak fair testnya masa kondisi kebuka gitu namanya speaker butuh chamber buat amplifikasi suara maaf kalau salah,0
823,punya saya jbl charge  ngga pernah ngecewain,0
824,merek  harman cardon yg bagus kak mantaps,0
825,review speaker lenyes s bg ,0
826,ngeliat nyeruput jd pengin ngopi jg,0
827,"contoh david  yg outfitnya ttep simpel di setiap kontennya
gk kaya anak citayam",0
828,"'' pilihlah sesuai promo "" 

david",0
829,sleksi speaker bluetooth ,0
830,info  lagu yang di pake bang david judulnya apaan ,0
831,yg dipake dimenit terakhir merk ap bang,0
832,nah yg ki sound lii yg ku suka,0
833,baru mau cek harga a udh an (,0
834,beginian harus di tes ketahanan nya juga,0
835,bang reveuw produk speaker blootot vyatta ultimo hitz  juga bantu pemasaran nya  ,0
836, gilingan penutup pake bossee ya yg lain ku menangis beda kelas  ,0
837,coba cari merek muzen kak,0
838,"eggel fit  gara"" ini habis woyy",0
839,jbl go  harga resmi di angka  ribuan dibawah itu udah pasti kw!! kecuali kalo second parah sih temenlu bg nyari yg kw,-1
840,lespeaker bluetooth merek gmc gak ada bang?,0
841,"saya punya eggel terra  pembelian  dan di tahun  ini karet tombolnya jadi keras dan hancur
",0
842,pake music hardstyle rawstyle auto kickrolls,0
843,speaker aku robot bang  tapi rb  sedep si bang untuk ukuran speaker blutot,-1
844,bang cb revisi speaker merk bk series,-1
845,tim acome a a hadir dr ,0
846,mantap bang ,0
847,"acome a tampilan doang lubang speaker 
pas di bongkar isinya cuma  hahaha",-1
848,pengen dikasih satu bang,0
849,pasti banyak jadi bahan meme,0
850,recommened nih channel ,0
851,bang barangya itu dijual kembali atau diapakan yak ,0
852,"punya saya yang blutooth vivan vs
dirumah saya",0
853,tuh eggel stela di review lgsg gk ad stock ya dan harga ny gak ad yg  wkwkwk,-1
854,konten projector murah bang,2
855,saya beli speaker yg gede itu  rb bang mlh,0
856,kak bahas rekomendasi tws terbaik ,0
857,cobain lagu ini yg tiap hari ku putar jebol gak tuh speaker nih leona lewis  bleeding love (jesse bloch bootleg),0
858,"gue barh beli speaker  acome a
barangnya langsung rusak setelah pakai  menit speakernya ngak ngeluarin suara sama sekali",0
859,advance tbt dong penasaran saya wkwk,0
860,jbl go  gak salah tuh under k??,0
861,eggel the best,0
862,yg eggel susah amat cari barangny,0
863,keren spiker ny,0
864,itu yg buat tes pake lagu apa sih bang?,0
865,itu jbl go  kw yg ori rb aku belinya dan ada lisensi yg itu tidak ada,-1
866,akhirnya sekian lama ketemu juga cancel nyatakut kehilangan cancel nya mending subscribe,0
867,oke tq bang david next saya mau beli speakrr eggell fit ,0
868,lagu buat ngetest yang acoustic cewe nyayi itu judul nya apaan ya ??,0
869,wah engga ada vtin q yaa padahal mo liat dengan harga kepala  kecil alias dibawah an reviewnya bakal gimana yaa,-1
870,bagus acome a atau sakumini y?,0
871,q mau donk kak speakernya,0
872,mungkin yg di maksud bang david brand eagle yg bangkrut itu eagle sepatu bukan eggle speaker,0
873,jbl ,0
874,kalau gua suka havit manusia bass ny,0
875,gila stock auto abis dan harga auto naik capek,0
876,review jbl partybox  bang dan menurutmu jbl apa logitech lbih bgus,0
877,bang coba repyu lenyes scomper sma eggel elit xl,-1
878,aku beli speaker yang  ribu itu  tahun lalu  rbu bang,-1
879,moment cek eggel fit  udah rb+ ohmagah,-1
880,gile ini mah keren bang,0
881,w mau beli speakerjd hrs liat review dlubiar gk slh beli,-1
882,yang kisonli ko rada mirip kotak amal ya ,-1
883,semenjak di angkat disini kisonli naik harga jadi  wkwkwkwkw,-1
884,kak review brand mifa kak,-1
885,song yg dipake nyoba sound apaan bang?,0
886,awas bro gula aren bikin candu cukup gw aja yg rasain,0
887,saya punya dirumah merek gmc gak bisa diragukan suaranya,-1
888,"saya youtuber pemula 
suka ngedit
saya upload  minggu sekali
konten  vlog 

saya butuh dukungan dari kalian semua️️",0
889,cobain humbird speaker bang,0
890,judul lagu yang nomer  itu apa ya?yang  i wanna be,0
891,judul lagi yg di pake bg david itu apa ya?,0
892, speaker merk apa?,0
893,harusnya kalok beli jbl itu harus di official store nya langsung mana ada jbl harga segitu siapa tau itu kw si,0
894,di lelang gak bang itu speaker nya  apa buat give away,0
895,bang review proyektor mini dong,1
896,mau cari speaker yg bisa buat mikrofone yg bagus dong,0
897,bang tolong review pma polytron seri  donk sepknya ,0
898,bang coba review webcam under k,0
899,mantap bang,0
900,selamat pagi bo's makasih vidionya mantab di jawa timur seperti blm ada bos,-1
901,robot rb manteb batrenya kuat seharian,-1
902,penasaran sama lagu yang ditest bang david ,0
903,ngakak pas ada mic nya,-1
904,budget jt dong bang,-1
905,kok merk lenyes gak ada padahal bagus,0
906,lenovo thinkplus k donk lain kali ,0
907,nyesel telat nonton eggel fit  lgsung abis did shopee pungk ada,0
908,"suara trbaru habis minum kopi dri david
 ssssrrtt = aahhhh 
ssssrrtt = woahh
ssssrrtt = ok",0
909,agak kurang kalau gak play safe and sound,0
910,jbl go original  k kw,0
911,epic momen ,0
912,bang review speaker bluetooth lenovo k pro dong,0
913,menit  itu patah jadi basnya gak powerfull btw kalo naek bis umum byk pengamen karokean pake ni spiker btw asli ngeselin suaranya mendingan pengamen kecrek tutup sosro,-1
914,ko kalo bisa coba review sonos move lawan hyperboom,0
915,coba spekers bluetooth soaiy bang,0
916,bagi dong bang satu ajja buat play musik pas lagi nongkrong sama tmen²,0
917,beli barang banyak banget bang habis itu di jual lagi ato gimna bang,0
918,acome a nya beda pas buka link tokped nya,0
919,ada yg tau song nya yg di pake buat tes sound david ?,0
920,yg direview positif harganya naik,-1
921,tws nya dong bg ,0
922,judul musiclagu yg lu pake untuk tes sound bang,-1
923,fix jbl go  positif barang kw  wkwkkw,0
924,hmm baru mau beli eggel fit  eh udah abis stoknya,0
925,di kemana nanti semua barang itu kk,0
926,jbl ori itu bukan nya diatas  bang,0
927,mifa  ama mifa ,0
928,bang eggel fit  baru d review langsung naek skr jd k gila dr k jd k,0
929,judul lagu yg pertama diplay apa ya gan? ,0
930,merk jete kok gak masuk review padahal garsnsi  th om,0
931,acome jam dipakai  bulan dah rusak ,0
932,lenyes  eggel terra  mini,0
933,"baru nyadar kl situ pake make kaos mh nasi 
mabar yuk lor eh blm pny ns ding 
btw ekspresi mu menjelaskan segala hal 

 belum sebulan g beli spiker acome itu lor dpt diharga promo rb dpt bonus perdana smartfren pulak 
dan alesan g beli spiker ini krn slaen spiker g butuh jam digital+alarm (dua alarm) dan bisa utk kaca juga ada radio juga ada suhu juga dan bisa denger musik via memori juga selebih e ga mharap lebih dari kualitas output audio e oia dah bluetooth versi  jd guampsng bgt konek e

 alihalih jbl seri go g malah beli seri clip clip  tepatnya berburu k berbagai ecom dan dpt edisi spesial varian zap (kuningbiru) dot di harga +rb krn emg brg e dah discontinue beli krn bukan cm merk jbl nya anti air nya tp krn clip  pny jack audio  yg nempel dibelakang body carabineer model segitiga dan bass e punchy dibanding seri clip  atw  inilah alasan g beli clip (jack audio tadi) sayang e getas dibagian penutup port charging dan carabineer (walhasil g lem pake lem korea biar bisa dicantolin k tas atw celana) yah krn emg model lama dan mgkn masuk gudang si seller dah

 spiker e sama persis keq dari xiaomi lini spiker mifa h deh sama persis g tau ya krn g punya dan koq sama persis ya antara kualitas merk xiaomi dan ecle ini sama pabrikan perakitannya kah?? entahlah

btw ngomongin spiker bt kisaran rb koq logitech x ga masuk lor #gadgetin ?",-1
934, crab rave ,0
935,dengerin ini video pake speaker bluetoth sony srsxb,0
936,ada yang tau judul lagu utk test speaker nya?,0
937,lenyes jg lumayan bang,-1
938,"bang david review spiker ""harman kardon""",0
939,kebetulan masih nyari soeker mini suara besar,-1
940,judul lagu yg di pke no sma no apa ya??,0
941,tambah terus durasinya bang  jangan remehin hostpot temen saya,-1
942,minta linknya yg eggel fit  yg harga rb sampe mampus udah nyari gk ketemu rata harganya  ,-1
943,tpi yg saya beli online nyampe  yg speaker tdi copot tuhmna ga bisa di cas lagi,0
944,itu musiknya judulnya apa aja bang david?,0
945,knp gak mau beli vivan vs bang harga  bassnya menggeleger,-1
946," 
bergadang  elite
solat  sulit",0
947,"bang

lagu yg diputar tiga lagu itu judulnya apa bang?
",-1
948,minta review monitor dibawah juta dong!!!!!!!!!!!!!!!!!!!!!!!,0
949,bang ripiuuuu jbl yang ori dong mau beli tapi takut dapat kw,0
950,ini ada bang kalau mau yg nusuk sampai ke tulang  jbl inch wat,0
951,yg di beli jbl kw itu wkwkwk,0
952,bang sekarang coba borong headset yang kabel,0
953,robot rb  ok  thanks bang,0
954,bang david baju ny beli dimana tuh ? ,-1
955,what do u expect from spiker di bawah ribuan ya? ya gitu lah,0
956,acome a begitu di review langsung ilang di tokopedianya,0
957, rapetin bang speaker nya biar suaranya lebih enak,0
958,lgsg di bandingin sama dewa di akhir wkwkwk,0
959,ane punya eggel elite dan eggel elite ,-1
960,lagu yanag dipake apa bang buat testnya,0
961,punyaku inbex wktu itu beli cuma k aja,0
962,jbl go nya kw  harga resmi aja dulu an skrg  an,-1
963,kyk endorse acome ,0
964,ah sial gegara pidio ini jdincepet abis lagi  eggel bahkan di toko resminya kosong udah,-1
965,apalah dayaku speaker kan doang wkwkwk,0
966, gua kira kotak amal bang ,0
967,masih pake sekumini  sampe skrng,0
968,bangg david bahas pb dong yg awet dan lama,0
969,"eggel fit 
toko oren dan toko ijo soldout semua",0
970,sy pling sk ma yg merk acome a tuh,0
971,yak eggel fit  udah diatas ,0
972,spektum analizernya mana?,-1
973,bang rekomendasi online shop buat beli ps dan tv nya,0
974,yang paling recomen yang mana bang,0
975,gara² kau bang itu acome rb di toko oren jdi  barangny juga kosong ,-1
976,bagi dong bang satu buat saya,0
977,rekomendasi yg harganya  sampai  juta bang,-1
978,omong omong acome a dan rb  tws nya kadang bisa konek walaupun bede merek,0
979,headphone bluetooth bang,0
980,coba review spk  bluetoth visio bs bang,0
981,review nya lucu sumpah hahaha,-1
982,info dong mending eggel fit  atau acome a bingung mau beli yang mana,-1
983,kirain ada vivan vs nya huhu,-1
984,headset bang coba merek rocket,0
985,mau beli yang eggel tapi habis anjir,0
986,bangg  review onyx studio apa aja deh yang penting onyx studio,0
987,cek sond nya pake dj lah bang,0
988,bang coba review laptop  asli saya belum paham sama  merk² laptop² yg bagus,0
989,mantap bang   et,0
990, yg skrg di jadiin sound,-1
991,bang kok gak coba lagu dangdut ,0
992,review spiker jete bang,-1
993,btw tu yg mitsuyama ane juga punya dpt hrga rb anjir udah ongkir,-1
994,review speaker bose bang,0
995,team spiker kaleng,0
996,bang tes tws jabra  dong,0
997,cbain eggel bbrp type dan acome bbrp type bang,0
998,eggel dong kelass harga pass ,0
999,itu pake lagu apa yaa ngetesnya?,0
1000,bang bikin gini versi smartwatch dongg ,0
1001,ultimate ears wonderboom dong bang,0
1002,jbl go terbaik sih,0
1003,ada yang pernah pake vivan vs gak?dan suaranya gimana?,0
1004,lenyes bang harga rts kualitas yahoot,0
1005,acome di bacanya akomo yapantesan saja suara ny begituternyata jbl go kwdan harga nya juga lawakkalo ori mana ada harga segitu,0
1006,"coba merk lenyes bg
dijamin dah",0
1007,yakin itu gula aren asli?,0
1008,"aku cuma mau ngasih tauklo
speaker robot  lebih bersih bass nampolasli)))",0
1009,review eggel terra + donk,-1
1010,bang ngomong² itu jbl nya kw gua udah cek ke toko nya kalo yang % ori harga nya  san,-1
1011,sayang lenovo thinkplus gak masuk,0
1012,untuk speakers ini nggak di lego bang,0
1013,jbl go nya kw ituuuu,0
1014,wah ada jual gorengan nich ,0
1015,bang coba review sound jawa timur,0
1016,kak kevin boleh minta nama lagu yang di puterin gak,0
1017,sayang ga ada wonderboom,0
1018,bang kirim  yang ada mic nya buat ngajar belajar,0
1019,acome bang murah tp gak murah an suaranya,0
1020,funfact gelasnya gada kopi,-1
1021, yang kalian caricari,0
1022,merk music c bassnya nendang sayang gak ikut di review,0
1023,bang yg jbl kayanya kw deh,0
1024,nunggu acome rgb dijual,-1
1025,bang ganti review bluetooth tws buat gaming,0
1026,yg spiker kimiso itu untuk acara wkwk,0
1027,bang klo udh di reviuw spkerny di kmnain klo gk ke pke gua mau  ,-1
1028,ekspresi salah tebak yg bikin ngakak ,0
1029,review web cam ribuan dong,-1
1030,harga acomea di toped lsg jadi k+++ kakawkawkaw,0
1031,yg mahalan dong bg,0
1032,bang  review alat pengusir nyamuk donk  please butuh banget tx,0
1033,jujur bat bang ,0
1034,review speaker aktif bang,0
1035,tetep blm bisa beralih dg anker soundcore ,0
1036,"keseringan daya tahan baterai itu hoax
pengalaman beli bluetooth speaker beda merek daya tahan baterai beda jauh sma spek",0
1037,acome atgl stok semua online habis,0
1038, yang jadi sound viral cuyy,0
1039,setelah d tes boleh dong bang dpt give away speaker,0
1040,review power bank,0
1041,bg saran dri sy kalo ngedit jgn kecepetan ganti footage nya pusing cuy,-1
1042,gmc c ak make tapi ga diriviuw bagus loh,0
1043,speaker advance kog gak ada bang???,0
1044,bang cobain juga marshall emberton,0
1045,coba kalo ada ewa a ,0
1046,itu lagu yang kedua judulnya apa?,0
1047,lagi bang unboxing musik box lagi,-1
1048, awal mula sound tiktok,0
1049,soundbar donk bro,0
1050,jbl go  bang,0
1051,lagu yg dipake apa aja bang,0
1052,tes fleco +mic bang,0
1053, “ehh ehh” ,0
1054,keknya speaker yang jbl kw dah itu,0
1055, gue beli robot rb sebulan rusakgak ada suara keluar,0
1056,spiker clakson ,0
1057,jbl nya kw ga sih itu sekarang harganya cuma rb,0
1058,judul lagu buat test musicnya bang,0
1059,lagu yg track ke  judulnya apa yah,0
1060,mantap bg,0
1061,bluetooth advance bro,0
1062,sialan stoknya abis yang acome fix di timbun sih,0
1063, thanks me later ,0
1064,wonderbom bang bli bagus suara nya recomend,-1
1065,gentian tws murah yang recomend dong,0
1066,yang jbl go  yang kw bukan itu?,0
1067,jbl kw itu maah,0
1068,bang bahas huawei p pocket please,0
1069,"dah ada gaes ambil keburu habis!! wkwk
link shopee  httpsshopeecoidabci

link tokped  httpswwwtokopediacomacomeindoneacomespeakerbluetoothtwswipxwaterproofrgbgaransiaa",0
1070,siang bang sy mau beli charge nya sy punya jbl go,-1
1071,jbl extreme yang the best,0
1072,kok pas  bg david bilang eh ehh nya mirip kayak sound tiktok,0
1073,"ini yg kalian cari

david gadgetin hahaha",0
1074,bang review tws lagi buat ,0
1075,musiknya apa aja koh enak enak hehe,0
1076,ada lg merk rinrei dan jete dan olike bang,0
1077,"bang david recomenin barang*
stok barang yang direkomenin adios",0
1078,tribit stormbox micro  bang,0
1079,bikin budget k la bang,0
1080,salfok sama lampu hitam diblakang belinya dimana,0
1081,coba yang marshal bang,-1
1082,"pacarku manggil aku ""simbada"" karena aku suaranya lantang ",0
1083,jblnya kw ka yg ori min ,0
1084,bose gak ngotak sih ,0
1085,bang tentuinn powerbank,0
1086,nama sound nya apa ini yg dari ncs bukan,0
1087,bang revieu speker harga rb ke bawah,0
1088,soal nya saya suka bangeet ama lagu nya,0
1089,bang elu ganteng banget klo jenggotan gak boong gw  style bgitu aja biar gk bosen liatnya,0
1090,vivan eggle oontz,0
1091,di root tambah op,0
1092,acome rusak rusak auto naikin harga,0
1093,bang apa judul lagu yang di pake coba,0
1094, yg dicari editor sound jedag jedug tik tok wkwkw,0
1095,stlh unboxing bagi ke kita bng bagi rejeki,-1
1096,yang saya tunggutunggu,-1
1097,nan,0
1098,nama lagu unruk ngetes  bas nya apa ya????,0
1099,review lenyes  s om,0
1100,buat aku  dong,0
1101,robot bagus bunyinya,0
1102,jbl k auto kw bang,0
1103,kirimlahh  buat saya  sub dr awal nich gw,0
1104, ooh sound ini yang lagi viral,-1
1105,bang coba riview samsung amoled,0
1106,jgn lupa kopi hitam nya bang,0
1107,kenapa kaga ada anker soundcore,0
1108,gw kesini gegara tiktok ,0
1109,speaker bagusnya tuu lenyess bg,0
1110,bang david  cobain speaker sanag,-1
1111,nama sound ya digunakan apa cuk,-1
1112, jadi sound di tiktok,0
1113,harganya dah pada naik anjir,0
1114,judul lagu yang terakhir apa?,0
1115,bang coba camera dong,-1
1116,penasaran sama lagu pertama yang jedag jedug judulnya apa,0
1117,anjai barang langsung mahal dan langka,0
1118,"pernah liat pengamen"" bawa tu bang",0
1119,bang… judul lagunya apa aja bang??,0
1120,bahan meme ,0
1121,akhirnya jossssss,0
1122,gw yg nontonnya sampe finish be like arrrrgh,0
1123, yang best,0
1124,mau beli palah udah pada abis yg acome a atau eggel fit ,0
1125,acome a dong,-1
1126,bang coba riviu speker blutud lanyes,0
1127,bang rivew lenyes s vs zealot s?tolong bang?,0
1128,aku cek acome langsung k semua di tokped,0
1129,kalo abang nonton karnaval di jatim daerah malang dada abang pasti sesak,0
1130,bentarnyeduh kopi dulu,0
1131,mantap,0
1132,mantap,0
1133,msih betah di vivan s,-1
1134,saya pake harman kardon onyx dong bro,0
1135,pengguna éggel ngacung️,-1
1136, judul nya apa ya?,0
1137,"ngetesnya pakai musik dj slow bas  shrusnya 
wkwkwk",-1
1138,mau bos spekernya,-1
1139,bang bahas webcam bang,0
1140,acome a mana nih wkwkwk,-1
1141, wkwkw yang lagunya di ganti ama dj,0
1142, buat yg nyari ,0
1143,acome lahh,-1
1144,soundcore belum nyobain dia,0
1145,yg ketiga lagunya grand lord  master chef,-1
1146,kopi gula aren tp gambarnya tebu jadiny gula tebu,0
1147,keren,0
1148,acome a langsung naik  % di market placetadinya mau beli  secara reviewnya blm sebulan skip dulu ah,0
1149,saran konten selanjutnya tws gaming bang,0
1150, robot rb sampah harga  ribuan,-1
1151,gara lu eggle fit  naik bang wkwkwkw,0
1152,kesini gegara tiktok,0
1153,btw yg tau lagu lagunya kasih tau dong,0
1154,review kamera jadul bang,0
1155,sekalian aja luh review motor matic vid,0
1156,judul backsound nya apa ada yang tau ga?,0
1157,mifa si terbaik,0
1158,bang kisonli dong kususnya qs qs,-1
1159,assalamualaikumhalo bang penonton setia nihh ,0
1160,adu soundbar dong bang,0
1161,"bisa d spil judul lagu""ny bang",0
1162,ok smoga tambah sukses bos ku,-1
1163,bang judul lagu nya apa kasi tau dong,0
1164,fm pake kabel aux bg bisanya,0
1165,bang yg lenyes ko gak ada ??,0
1166,judul lagunya apa bang ?,0
1167,bang mau speakernya bang,0
1168, sound effect,0
1169,jbl (jebol beli lagi),0
1170, saya cek hrganya ko di atas an yaa,-1
1171,"review speaker sambil makan lemper
#bukanmain",0
1172," eh eh 
yang kalian cari wkwk",0
1173,yang jbl palsu kah?,-1
1174,acome menguasai,-1
1175,love polytron,0
1176, kyknya jbl kw di official jbl xxxx,-1
1177,ulas smartwatch bang ,0
1178,david mantaf,-1
1179, yg di caricari,0
1180,judul lagu nya apa bang,0
1181,lenyes lupa masuk keranjang ni bang ,0
1182,riview jbl,0
1183,judul lagunya apa bang,0
1184,ada yg tau judul lagunya kah?,0
1185,saking banyak duitnya ,0
1186, buat yg nyari eh eh doang,0
1187,mentahan meme,-1
1188,bang bagi bagi speaker blutut bang satu,0
1189,kok ga pake lagu dangdut bg?,0
1190,boleh lach bagi  ,-1
1191,spill judul lagunya bg,0
1192,xiaomi mifa knpa ga ada bang,0
1193,bisa ga sih ga ngebantingbanting barang pid ,-1
1194,robot rb enjoyer,0
1195,nawar kali si iqbal hehehe,0
1196,thanks,0
1197,bagi dong mas david,0
1198,jbl extrem ,0
1199,judul lagunya apa smua sih? gagal fokus sama semua lagu yang di putar pls spill judulnya,0
1200,konklusi ,0
1201,dpt acome di hrg  whehe,-1
1202,bang abang beli barang ini itu review barang ini itu selanjutnya terus barang nya di kemanain bang ,0
1203,mungkin jblnya kw itu,0
1204,"""paling yang sebel kucing doang""",0
1205, oalahh dari sini meme kalo cowo nyanyi wkwkwkk,0
1206,pit review intercom pit,0
1207, inih dia nihyang viral di tim tok,0
1208,bagi satu bang,0
1209,jbl mantap,0
1210,nonton di p,0
1211,harus nya nilai speaker itu ivan gunawan,0
1212,beli inbex bg bagus,0
1213,yang bagus mana mz,0
1214,jbl kw itu,0
1215,weh infoin musik nya dong,0
1216, wat,0
1217,jbl gonya kw tuh bang,-1
1218,tidak ada merk yoyo ya,0
1219,lenyes gk ada njir asli kenceng sih kalo menurut gw,0
1220, mah middle,0
1221," 
",0
1222,mifa bang mantap,0
1223,judul lagu?,0
1224,"liburan ko 
mancing biar kaga gabutt",-1
1225,pov lu cari ini ,-1
1226,bang coba gmc,0
1227,coba horman bos,0
1228,ada yg tau musik yg buat ngetes bass itu musik apa?,0
1229,mksh ikbal,-1
1230, terkenal di tiktok ,-1
1231,yang kesini gara meme????,0
1232,menit  itu apa an bg?,-1
1233,anker soundcore?,0
1234,teckyo e ,0
1235, yg kalian cari,0
1236,njir kisonli sdh kumasukan keranjang di toped langsung habis ,-1
1237,bang judul lagunya apa wkwkwkwkwk,0
1238,jbl ya di link banyak kw nya,0
1239,love,0
1240, ,0
1241, yang di cari,0
1242,booooh   ini nih review yg ditunggu,-1
1243,jbl kalo harganya  itu sih kw,0
1244, tuh yang di cari di tik tok,0
1245,oo ini mentahannya yang viral di tiktok di menit ke ,0
1246,yang direkomendasikan langsung goib,0
1247, tiktok viral,0
1248,buat aku spikernta satu xixi,0
1249,info lagu nya dong  yg jdag jdug,0
1250,habisin full,0
1251, meme uploader ,-1
1252, sound yg lagi viral eh eh,0
1253,speaker karoke gue tuh,0
1254,nan,0
1255,sukrepnyajtwihhhhhh,0
1256,bang gula aren kok gambar tebu,0
1257,mana yang lebih bagus,0
1258,borong lagi bang,0
1259,bang kapan  give way  nya,-1
1260,subscibernya kejar kejaran sama kak @nessi judge,0
1261, winner contest,-1
1262,klo mubajir kasih k'sy bng,0
1263,mantap sushi jawa,0
1264,bang david kalau gabut seperti ini kalau kalian gimana?,0
1265, yang viral di tiktok,0
1266,merk lenyes ga ada itu,0
1267,"assalamualaikum bang review lenyes s  w  
minta maaf saya bang suruh abang",0
1268,tp tololx eggel fit itu tdk lengkap tdk ada slot memori andai ada kita beli ini tdk ada jd kita noway speaker tdk praktismsih harus bawa hp,0
1269,minta bang satu jangan di buang,0
